Date,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Depth,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,+FC_dummy,FC_dummy,TS_dummy,GR_dummy,RA_dummy,DZ_dummy,SN_dummy,SG_dummy,GS_dummy,PL_dummy,IC_dummy,FG+_dummy,FG_dummy,BR_dummy,UP_dummy,HZ_dummy,FU_dummy,VA_dummy,DU_dummy,DS_dummy,PO_dummy,SA_dummy,SS_dummy,PY_dummy,SQ_dummy,DR_dummy,SH_dummy,FZ_dummy,MI_dummy,PR_dummy,BC_dummy,BL_dummy,VC_dummy
2014-08-16,0.5236049159678938,0.5093602493685399,0.537059347750248,0.7145909140680451,0.6403051050790683,-0.5921828222538392,0.2988155725663452,0.0,0.0,-0.3210744348496733,-0.3486209495819514,-0.398348286248493,0.25463692062127635,0.6208039419462732,-0.08498865319647221,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-17,-0.4329798520962072,0.7027017364934729,0.10893718402226865,0.7145909140680451,0.4255081327280227,-0.5921828222538392,-0.3794520030969703,0.0,0.0,-0.30919086219375014,-0.15921271713188956,-0.08166613170226396,0.25463692062127635,-1.4342711762207,-0.02221730472421592,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,4.937540920825628,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,3.6081917381214126,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-18,0.6105671676100848,0.7993724800559394,0.7273358649626832,0.808341165895867,0.7477035912545912,-0.5921828222538392,0.637949360398003,0.0,0.0,-0.3210744348496733,-0.8537095694487531,-0.7783668717039544,-1.167903852178281,0.42508250212084714,-1.1521015772248329,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,3.6081917381214126,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-19,0.8714539225366579,1.1860554543058055,1.060319770084445,1.089591921379333,1.0698990497811596,-0.5921828222538392,1.3162169360613185,0.0,0.0,-0.10717012704305681,-1.4850703442822777,-1.6017404735241543,0.6172453529035161,0.6208039419462732,0.6682675284706054,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-20,0.8714539225366579,0.8960432236184059,0.9176123821751184,0.9020914177236891,0.9625005636056367,-0.5921828222538392,0.9770831482296607,0.0,0.0,-0.3210744348496733,-0.5380291820319908,-0.715030440794722,0.11517213897426096,0.7186646618589863,-0.21053135014098534,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-21,0.26271816104132084,1.282726197868272,0.7749049942657921,1.370842676862799,1.1772975359566824,-0.5921828222538392,0.8075162543138318,0.0,0.0,2.0081058057112617,-0.28548487209858997,-0.3350118553392382,-1.167903852178281,0.0336396224699951,-1.1207159029887048,0.0,0.0,2.7312579729755537,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-22,0.8714539225366579,1.476067684993205,1.2030271579937712,1.5583431805184431,1.499492994483251,-0.5921828222538392,1.4857838299771475,0.0,0.0,3.434134524422038,-0.28548487209858997,-0.3350118553392382,-1.0005461142018623,0.5229432220335601,-1.0893302287525766,0.0,0.0,2.7312579729755537,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-23,0.8714539225366579,1.089384710743339,1.012750640781336,1.464592928690621,1.2846960221322052,-0.5921828222538392,1.1466500421454895,0.0,0.0,0.4870085057531002,-0.03294056216518914,-0.08166613170226396,-1.223689764837087,-1.042828296569848,-1.1207159029887048,0.0,0.0,2.7312579729755537,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,3.6081917381214126,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-24,1.04537842582104,1.282726197868272,1.2030271579937712,1.464592928690621,1.392094508307728,-0.5921828222538392,1.4857838299771475,0.0,0.0,-0.3210744348496733,0.03019551531817229,-0.01832970079303165,-0.10797151166096389,-0.553524697006283,-0.36745972132162663,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-25,1.04537842582104,1.3793969414307385,1.25059628729688,1.370842676862799,1.2846960221322052,-0.5921828222538392,1.6553507238929763,0.0,0.0,-0.297307289537827,0.1564676702848727,0.10834316102545546,-1.1121179395194747,0.0336396224699951,-0.5871594409745244,0.0,0.0,2.7312579729755537,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-26,0.7844916708944668,1.3793969414307385,1.1078888993875537,1.089591921379333,1.0698990497811596,-0.5921828222538392,1.3162169360613185,0.0,0.0,-0.03586869110751798,0.535284135184974,0.5516981773901716,-1.4468334154723117,1.7951325808988294,-0.7754734863912941,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-27,0.5236049159678938,0.9927139671808725,0.7749049942657921,0.620840662240223,0.6403051050790683,-0.5921828222538392,0.8075162543138318,0.0,0.0,-0.3210744348496733,0.9141006000850752,0.8683803319364006,-0.30322220596678523,-1.238549736395274,-0.5243880925022679,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-28,0.08879365775693882,0.9927139671808725,0.537059347750248,0.3395899067567571,0.4255081327280227,-0.5921828222538392,0.2988155725663452,0.0,0.0,-0.30919086219375014,0.5984202126683354,0.6783710392086587,0.17095805163306693,-0.944967576657135,0.009168369511912224,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-29,0.8714539225366579,1.3793969414307385,1.1554580286906626,1.277092425034977,1.1772975359566824,-0.5921828222538392,1.4857838299771475,0.0,0.0,-0.13093727235490307,-0.4117570270652904,-0.3350118553392382,1.0356396978445623,-0.06422109744271792,0.7938102254151186,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-30,0.6105671676100848,1.282726197868272,0.9651815114782273,1.089591921379333,1.0698990497811596,-0.5921828222538392,1.1466500421454895,0.0,0.0,0.3206384885701762,-0.6643013369987136,-0.7783668717039544,1.0356396978445623,0.5229432220335601,0.982124270831888,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-08-31,0.7844916708944668,1.089384710743339,0.9651815114782273,1.089591921379333,1.0698990497811596,-0.5921828222538392,1.1466500421454895,0.0,0.0,-0.3210744348496733,-0.47489310454865186,-0.5250211480669801,-0.35900811862559145,0.32722178220813414,-0.6185451152106528,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,3.6081917381214126,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-01,0.6105671676100848,1.282726197868272,0.9651815114782273,1.089591921379333,1.0698990497811596,-0.5921828222538392,1.1466500421454895,0.0,0.0,0.5345427963767926,-1.1693899568655153,-1.2850583189779252,1.0356396978445623,0.42508250212084714,0.9193529223596317,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-02,0.5236049159678938,0.9927139671808725,0.7749049942657921,0.620840662240223,0.6403051050790683,-0.5921828222538392,0.8075162543138318,0.0,0.0,-0.297307289537827,-0.47489310454865186,-0.588357578976235,-0.44268698761380065,1.0122468215971252,-0.8382448348635504,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-03,0.6105671676100848,0.41268950580607333,0.537059347750248,0.5270904104124011,0.6403051050790683,-0.5921828222538392,0.2988155725663452,0.0,0.0,-0.3210744348496733,0.03019551531817229,-0.01832970079303165,-0.4705799439432039,0.22936106229542114,-0.5871594409745244,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-04,0.7844916708944668,1.3793969414307385,1.1078888993875537,1.183342173207155,1.1772975359566824,-0.5921828222538392,1.3162169360613185,0.0,0.0,0.2968713432583299,-0.28548487209858997,-0.27167542443000586,1.2308903921503842,0.22936106229542114,1.2645953389570423,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-05,1.04537842582104,0.7027017364934729,0.9176123821751184,1.089591921379333,1.0698990497811596,-0.5921828222538392,0.9770831482296607,0.0,0.0,0.8672828307426406,0.09333159280151128,-0.08166613170226396,0.22674396429187313,0.9143861016844123,0.7624245511789904,0.0,0.0,2.7312579729755537,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-06,-0.08513084552744318,0.3160187622436068,0.10893718402226865,-0.2229116042101749,-0.11148429814959139,-0.5921828222538392,-0.3794520030969703,0.0,0.0,-0.3210744348496733,1.040372755051798,0.9950531937548878,0.03149326998605152,1.5015504211606903,-0.053602978960344064,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-07,0.3496804126835118,-0.2640056991311923,0.06136805471915984,-0.4104121078658189,-0.2188827843251142,-0.5921828222538392,-0.5490188970127992,0.0,0.0,-0.3210744348496733,1.1666449100184986,1.1850624864826298,-1.6699770661075364,-0.553524697006283,-1.3404156226416026,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-08,0.08879365775693882,-0.16733495556872577,-0.03377020388705778,-0.1291613523823529,-0.0040858119740685706,-0.5921828222538392,-0.7185857909286281,0.0,0.0,-0.3210744348496733,0.47214805770161256,0.6150346082994265,-0.27532924963738226,-0.06422109744271792,-0.7440878121551657,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-09,0.26271816104132084,0.6060309929310064,0.44192108914403033,0.5270904104124011,0.5329066189035455,-0.5921828222538392,0.12924867865051634,0.0,0.0,-0.297307289537827,-0.47489310454865186,-0.27167542443000586,0.05938622631545475,0.0336396224699951,-0.30468837284937034,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-10,0.3496804126835118,-0.07066421200625925,0.15650631332537746,0.7145909140680451,0.5329066189035455,-0.5921828222538392,-0.3794520030969703,0.0,0.0,2.792421601002189,-1.8007507316990399,-1.918422628070361,0.08727918264485773,0.7186646618589863,2.268936914513147,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-11,-1.7374136267290723,-0.6506886733810584,-1.270567565767887,-1.0666638706605729,-1.2928676460803423,1.364845685190841,-0.8881526848444569,0.0,0.0,-0.3210744348496733,1.2929170649851989,1.1217260555733748,0.784603090879935,1.6972718609861164,0.5427248315260929,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-12,-1.8243758783712631,-1.2307131347558575,-1.6035514708896486,-0.9729136188327508,-1.4002661322558652,1.854102812052011,-0.8881526848444569,0.0,0.0,-0.012101545795671687,1.861141762335362,1.88176322648432,1.314569261138593,1.6972718609861164,1.2332096647209143,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-13,-1.4765268718024993,-1.520725365443257,-1.5559823415865397,-1.254164374316217,-1.6150631046069108,1.854102812052011,-0.8881526848444569,0.0,0.0,-0.3210744348496733,2.113686072268763,2.2617818119397812,-1.0563320268606684,1.5015504211606903,-0.2733026986132419,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-14,-0.9547533619493532,-1.4240546218807906,-1.2229984364647781,-0.9729136188327508,-1.0780706737292967,1.2017599762371176,-0.8881526848444569,0.0,0.0,-0.3210744348496733,1.4823252974352383,1.755090364665833,-0.6937235945784285,0.42508250212084714,-1.1834872514609613,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-15,-1.215640116875926,-0.5540179298185919,-0.9375836606461252,-0.5041623596936409,-0.7558752152027283,0.7125028493759475,-0.8881526848444569,0.0,0.0,-0.30919086219375014,0.9772366775684367,1.0583896246641427,-1.3352615901546994,1.2079682614225513,-1.1521015772248329,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-16,-0.6938666070227801,-1.2307131347558575,-0.985152789949234,-0.9729136188327508,-0.9706721875537739,0.875588558329671,-0.8881526848444569,0.0,0.0,-0.3210744348496733,0.9772366775684367,1.1217260555733748,-1.1121179395194747,1.2079682614225513,-1.3090299484054742,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-17,-0.5199421037383982,-0.8440301605059914,-0.6997380141305811,-0.7854131151771069,-0.7558752152027283,0.3863314314685009,-0.8881526848444569,0.0,0.0,-0.3210744348496733,0.2196037477682117,0.2983524537531974,-1.8373348040839548,-0.06422109744271792,-1.8112007361835265,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-18,-0.5199421037383982,-0.3606764426936588,-0.4618923676150371,-0.1291613523823529,-0.326281270500637,-0.10292569539266917,-0.8881526848444569,0.0,0.0,-0.3210744348496733,0.9141006000850752,0.9317167628456555,-0.4147940312843977,-1.336410456307987,-0.7127021379190376,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,7.937253933193771,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,22.128413107737,0.0,-0.07392212709545729
2014-09-19,0.17575590939912983,-0.3606764426936588,-0.08133933319016659,-0.5041623596936409,-0.326281270500637,-0.5921828222538392,-0.7185857909286281,0.0,0.0,-0.3210744348496733,0.34587590273491214,0.5516981773901716,1.0356396978445623,0.0336396224699951,0.9193529223596317,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-20,0.08879365775693882,0.6060309929310064,0.3467828305378127,0.7145909140680451,0.5329066189035455,-0.5921828222538392,-0.04031821526531254,0.0,0.0,-0.03586869110751798,-0.9799817244154535,-0.9050397335224639,0.784603090879935,0.5229432220335601,0.47995348305383606,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-21,-0.6069043553805892,-0.5540179298185919,-0.6045997555243635,-0.3166618560379969,-0.4336797566761598,0.22324572251477756,-0.8881526848444569,0.0,0.0,-0.30919086219375014,0.03019551531817229,-0.20833899352075108,0.9798537851857564,1.3058289813352644,1.2959810131931706,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-22,-0.7808288586649712,-1.0373716476309245,-0.9375836606461252,-0.9729136188327508,-1.0780706737292967,0.7125028493759475,-0.8881526848444569,0.0,0.0,-0.3210744348496733,1.6717335298853002,1.565081071938091,-1.4747263718017147,1.3058289813352644,-0.9637875318080635,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2014-09-23,-0.1720930971696342,-0.5540179298185919,-0.3667541090088195,-0.6916628633492848,-0.6484767290272054,-0.26601140434639253,-0.8881526848444569,0.0,0.0,-0.3210744348496733,1.9874139173020624,2.071772519212062,-1.4189404591429085,0.22936106229542114,-1.3404156226416026,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
