Date,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Depth,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,+FC_dummy,FC_dummy,TS_dummy,GR_dummy,RA_dummy,DZ_dummy,SN_dummy,SG_dummy,GS_dummy,PL_dummy,IC_dummy,FG+_dummy,FG_dummy,BR_dummy,UP_dummy,HZ_dummy,FU_dummy,VA_dummy,DU_dummy,DS_dummy,PO_dummy,SA_dummy,SS_dummy,PY_dummy,SQ_dummy,DR_dummy,SH_dummy,FZ_dummy,MI_dummy,PR_dummy,BC_dummy,BL_dummy,VC_dummy
2013-07-09,0.7573166106821854,1.5635739451515716,1.1772557935243126,1.728729899617485,1.6685082355224612,-0.5499327676318088,1.4315970096605002,0.0,0.0,-0.3263318640277715,-0.3539082333581598,-0.33760090752182714,0.5477936999548717,0.5723627353861461,0.22970899069091932,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,2.8838265717970164,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-10,0.9324847519336273,0.6900718946595407,0.8443859264348413,1.073267988899993,1.0190474714795184,-0.5499327676318088,0.9536403759067564,0.0,0.0,-0.3538778401064984,-0.3539082333581598,-0.5266985239115386,-0.9012773869039096,-1.4478217664443467,-0.1890498209563547,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-11,0.3193962575535803,0.39890454449553037,0.3688575448784537,-0.1440184167182065,0.15309978608892777,-0.5499327676318088,0.15704598631718347,0.0,0.0,-0.3538778401064984,0.6648215041206645,0.5448546356301299,-0.17674184347451907,-1.4478217664443467,-0.3501109023591523,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-12,0.4945643988050223,0.10773719433152003,0.3213047067228149,0.04325641491536264,0.2613432467627516,-0.5499327676318088,-0.002272891600731131,0.0,0.0,-0.3538778401064984,0.7921627213055148,0.7969847908163971,-0.789810380222465,-0.9427756409867234,-1.026567444250902,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-13,0.5821484694307433,0.7871276780475441,0.7017274119679251,0.41780607818250093,0.5860736287842231,-0.5499327676318088,0.6350026200709272,0.0,0.0,-0.3538778401064984,0.9831745470827787,0.9230498684095305,-0.14887509180415776,-0.8417664158951988,-0.4789597674813905,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-14,1.0200688225593484,1.3694623783755648,1.2248086316799516,1.1669054047167775,1.1272909321533422,-0.5499327676318088,1.5909158875784148,0.0,0.0,-0.3538778401064984,1.3015275900449157,1.2382125623923756,0.3527264382623431,-0.9427756409867234,-0.02798873955355708,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-15,1.2828210344365114,1.5635739451515716,1.4625728224581453,1.6350924838007004,1.5602647748486373,-0.5499327676318088,1.909553643414244,0.0,0.0,-0.29878588794904454,1.6198806330070525,1.5533752563752206,-0.5390096151892143,-0.9427756409867234,-0.768869714006426,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-16,1.4579891756879533,1.7576855119275785,1.6527841750807004,1.5414550679839158,1.6685082355224612,-0.5499327676318088,2.2281913992500733,0.0,0.0,-0.3263318640277715,1.8745630673767528,1.7424728727649097,-0.0374080851227132,0.4713535102946214,-0.4145353349202714,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-17,1.6331573169393954,1.7576855119275785,1.747889851391978,1.5414550679839158,1.6685082355224612,-0.5499327676318088,2.387510277167988,0.0,0.0,-0.3538778401064984,1.6198806330070525,1.5533752563752206,-0.20460859514488017,0.7743811855691953,-0.4789597674813905,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-18,1.7207413875651163,1.9517970787035854,1.8905483658588942,1.6350924838007004,1.776751696196285,-0.5499327676318088,2.706148033003817,0.0,0.0,-0.3538778401064984,0.4101390697509415,0.481822096833552,0.5199269482845106,0.5723627353861461,0.26192120697147875,0.0,0.0,2.687650216667124,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-19,1.8083254581908375,1.5635739451515716,1.747889851391978,1.4478176521671313,1.6685082355224612,-0.5499327676318088,2.387510277167988,0.0,0.0,-0.3401048520671349,-0.926943710689997,-0.9048937566909392,1.8017975251211247,0.6733719604776707,1.7114709395966572,0.0,0.0,2.687650216667124,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-20,1.0200688225593484,1.2724065949875614,1.1772557935243126,0.8859931572664238,1.0190474714795184,-0.5499327676318088,1.4315970096605002,0.0,0.0,-0.3263318640277715,-0.5449200591354464,-0.7157961403012277,-0.8734106352335484,-1.4478217664443467,-0.4467475512008308,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-21,1.1076528931850693,1.2724065949875614,1.2248086316799516,0.8859931572664238,1.0190474714795184,-0.5499327676318088,1.5909158875784148,0.0,0.0,-0.3538778401064984,-0.48124945054303264,-0.5266985239115386,-1.1242114002667989,-0.6397479657121495,-0.2212620372369141,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-22,1.1952369638107905,1.2724065949875614,1.2723614698355903,0.9796305730832083,1.1272909321533422,-0.5499327676318088,1.5909158875784148,0.0,0.0,-0.3401048520671349,-1.1179555364672837,-1.2200564506737843,-0.48327611184849195,0.3703442852030968,-0.3823231186397117,0.0,0.0,2.687650216667124,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-23,0.3193962575535803,0.5930161112715372,0.4639632211897312,0.41780607818250093,0.47783016811039924,-0.5499327676318088,0.3163648642350981,0.0,0.0,-0.3538778401064984,-0.6722612763202966,-0.9679262954875172,0.10192567322909268,-1.6498402166273958,0.9061655325826692,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-24,-0.2936922368264667,0.3018487611075269,-0.011565160366656476,-0.5185680799853448,-0.2798740566063675,-0.5499327676318088,-0.48022952535447494,0.0,0.0,-0.3538778401064984,0.4101390697509415,0.2927244804438629,0.8821947199992056,-1.2458033162612974,0.6162555860576333,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-25,0.4069803281793013,-0.08637437244448684,0.1786461922558986,-0.1440184167182065,0.044856325415103954,-0.5499327676318088,-0.16159176951864573,0.0,0.0,-0.3538778401064984,0.47380967834337795,0.5448546356301299,-1.1799449036075214,0.5723627353861461,-1.509750688459295,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-26,-0.20610816620074573,0.5930161112715372,0.1786461922558986,0.41780607818250093,0.2613432467627516,-0.5499327676318088,-0.16159176951864573,0.0,0.0,-0.3263318640277715,-0.22656701617330957,-0.14850329113211566,0.6592607066363164,0.3703442852030968,0.5196189372159545,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-27,-0.7316125899550717,-0.18343015583249028,-0.48709354192304416,-0.42493066416856023,-0.4963609779540151,-0.20161046386501766,-0.9581861591082187,0.0,0.0,-0.3538778401064984,-0.5449200591354464,-0.46366598511496065,0.9379282233399282,1.2794273110268186,0.8739533163021098,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-28,-0.46886037807790876,-0.37754172260849717,-0.4395407037674054,-0.6122054958021294,-0.604604438627839,-0.20161046386501766,-0.9581861591082187,0.0,0.0,-0.3401048520671349,-0.09922579898845936,-0.14850329113211566,0.7149942099770387,0.87539041066072,0.39077007209371695,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-29,-0.030940024949303726,-0.08637437244448684,-0.05911799852229525,-0.05038100090142193,-0.06338713525871986,-0.5499327676318088,-0.6395484032723895,0.0,0.0,-0.3538778401064984,0.9831745470827787,0.860017329612975,-1.291411910288966,-1.5488309915358713,-0.2856864697980332,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-30,-0.20610816620074573,0.20479297771952348,-0.011565160366656476,0.23053124654893178,0.15309978608892777,-0.5499327676318088,-0.48022952535447494,0.0,0.0,-0.3401048520671349,0.9195039384903649,0.9860824072061085,-0.39967585683740847,-0.13470184025452636,-0.8332941465675452,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-07-31,-0.11852409557502473,0.4959603278835338,0.1786461922558986,0.8859931572664238,0.5860736287842231,-0.5499327676318088,-0.16159176951864573,0.0,0.0,0.14194972931058636,0.09178602678880465,0.16665940285070696,-1.2356784069482438,1.2794273110268186,-1.4131140396176165,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,4.315862215903871,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,2.8838265717970164,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-01,0.4945643988050223,0.20479297771952348,0.3688575448784537,0.04325641491536264,0.2613432467627516,-0.5499327676318088,0.15704598631718347,0.0,0.0,-0.3538778401064984,-0.16289640758089577,-0.08547075233556008,-0.20460859514488017,1.178418085935294,-0.4789597674813905,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-02,0.8449006813079063,0.5930161112715372,0.7492802501235638,0.7923557414496393,0.6943170894580468,-0.5499327676318088,0.7943214979888419,0.0,0.0,0.7755071791213057,-0.5449200591354464,-0.5897310627080942,-1.1799449036075214,0.5723627353861461,-0.2856864697980332,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-03,0.2318121869278593,0.6900718946595407,0.4639632211897312,0.04325641491536264,0.2613432467627516,-0.5499327676318088,0.3163648642350981,0.0,0.0,-0.3538778401064984,0.47380967834337795,0.35575701924041847,-0.009541333452351877,-1.346812541352822,-0.06020095583411649,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-04,-0.20610816620074573,0.10773719433152003,-0.05911799852229525,0.13689383073214723,0.15309978608892777,-0.5499327676318088,-0.6395484032723895,0.0,0.0,-0.3401048520671349,1.110515764267629,1.049114946002664,-0.23247534681524148,-1.043784866078248,-0.5433842000425093,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-05,-0.030940024949303726,0.39890454449553037,0.1786461922558986,0.23053124654893178,0.15309978608892777,-0.5499327676318088,-0.16159176951864573,0.0,0.0,-0.29878588794904454,-0.16289640758089577,0.1036268640541514,0.04619216988837028,0.0673166099285229,-0.2212620372369141,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-06,0.7573166106821854,0.8841834614355476,0.8443859264348413,1.073267988899993,1.0190474714795184,-0.5499327676318088,0.9536403759067564,0.0,0.0,-0.3538778401064984,-0.6722612763202966,-0.7157961403012277,0.492060196614149,0.3703442852030968,0.26192120697147875,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-07,1.2828210344365114,1.0782950282115544,1.2248086316799516,1.260542820533562,1.235534392827166,-0.5499327676318088,1.5909158875784148,0.0,0.0,-0.3263318640277715,-0.7359318849127331,-0.9048937566909392,-1.2635451586186048,1.2794273110268186,0.6162555860576333,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-08,0.2318121869278593,0.981239244823551,0.6066217356566476,0.13689383073214723,0.2613432467627516,-0.5499327676318088,0.4756837421530127,0.0,0.0,-0.3538778401064984,0.09178602678880465,-0.02243821353898212,0.9936617266806503,-1.2458033162612974,0.7128922348993122,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-09,0.6697325400564643,0.3018487611075269,0.5115160593453699,0.41780607818250093,0.5860736287842231,-0.5499327676318088,0.3163648642350981,0.0,0.0,-0.3538778401064984,0.15545663538124108,0.04059432525757345,-0.5668763668595754,0.9763996357522446,-0.9621430116897833,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-10,0.4069803281793013,0.8841834614355476,0.6541745738122863,0.13689383073214723,0.3695867074365754,-0.5499327676318088,0.6350026200709272,0.0,0.0,-0.3538778401064984,4.357716802481389,0.6709197132232635,-0.2603420984856026,-1.1447940911697727,-0.3823231186397117,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-11,0.6697325400564643,0.39890454449553037,0.5590688975010087,0.32416866236571634,0.47783016811039924,-0.5499327676318088,0.4756837421530127,0.0,0.0,-0.3401048520671349,0.6648215041206645,0.6078871744266855,-0.8176771318928261,0.6733719604776707,-1.026567444250902,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-12,0.7573166106821854,0.981239244823551,0.8919387645904802,0.8859931572664238,0.044856325415103954,-0.5499327676318088,0.9536403759067564,0.0,0.0,1.4641565810894792,-0.290237624765746,-0.2745683687252492,-0.6783433735410203,0.87539041066072,-0.2856864697980332,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-13,-0.46886037807790876,0.3018487611075269,-0.10667083667793402,-0.33129324835177565,-0.2798740566063675,-0.5499327676318088,-0.6395484032723895,0.0,0.0,-0.3538778401064984,0.6648215041206645,0.6078871744266855,1.1887289883731784,-1.5488309915358713,1.0672266139854667,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-14,-0.46886037807790876,-0.08637437244448684,-0.2968821893004891,-0.42493066416856023,-0.38811751728019134,-0.5499327676318088,-0.9581861591082187,0.0,0.0,-0.3538778401064984,1.3015275900449157,1.2382125623923756,-1.0963446485964379,-1.4478217664443467,-0.5111719837619499,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-15,-0.20610816620074573,-0.18343015583249028,-0.20177651298921154,-0.33129324835177565,-0.17163059593254368,-0.5499327676318088,-0.7988672811903041,0.0,0.0,-0.3538778401064984,0.9831745470827787,1.049114946002664,-0.6783433735410203,0.4713535102946214,-1.1554163093731404,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2013-08-16,0.4945643988050223,-0.08637437244448684,0.22619903041153736,-0.2376558325349911,0.044856325415103954,-0.5499327676318088,-0.16159176951864573,0.0,0.0,-0.3538778401064984,1.1741863728600654,1.112147484799242,-0.5390096151892143,-1.043784866078248,-0.8977185791286643,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
